t, phi
63.435360, 0.021110
63.445358, 0.021405
63.455357, 0.021526
63.465355, 0.021656
63.475353, 0.021351
63.485352, 0.020896
63.495350, 0.020359
63.505348, 0.019757
63.515347, 0.018852
63.525345, 0.017838
63.535343, 0.016668
63.545341, 0.015378
63.555340, 0.013899
63.565338, 0.012376
63.575336, 0.010869
63.585335, 0.009271
63.595333, 0.007460
63.605331, 0.005612
63.615330, 0.003697
63.625328, 0.001851
63.635326, -0.000042
63.645325, -0.002110
63.655323, -0.004242
63.665321, -0.006226
63.675320, -0.008169
63.685318, -0.010247
63.695316, -0.011921
63.705315, -0.013403
63.715313, -0.015130
63.725311, -0.016821
63.735310, -0.018036
63.745308, -0.019078
63.755306, -0.020441
63.765305, -0.021748
63.775303, -0.022516
63.785301, -0.023163
63.795300, -0.023959
63.805298, -0.024691
63.815296, -0.025036
63.825294, -0.025177
63.835293, -0.025187
63.845291, -0.025149
63.855289, -0.024761
63.865288, -0.024234
63.875286, -0.023564
63.885284, -0.022869
63.895283, -0.021865
63.905281, -0.020677
63.915279, -0.019238
63.925278, -0.017782
63.935276, -0.016058
63.945274, -0.014353
63.955273, -0.012547
63.965271, -0.010684
63.975269, -0.008778
63.985268, -0.006705
63.995266, -0.004546
64.005264, -0.002319
64.015266, -0.000077
64.025269, 0.002201
64.035271, 0.004421
64.045273, 0.006538
64.055275, 0.008783
64.065277, 0.011035
64.075279, 0.013153
64.085281, 0.015061
64.095284, 0.016844
64.105286, 0.018469
64.115288, 0.020141
64.125290, 0.021782
64.135292, 0.023150
64.145294, 0.024422
64.155296, 0.025685
64.165298, 0.026794
64.175301, 0.027693
64.185303, 0.028526
64.195305, 0.029142
64.205307, 0.029380
64.215309, 0.029585
64.225311, 0.029698
64.235313, 0.029605
64.245316, 0.029187
64.255318, 0.028804
64.265320, 0.028185
64.275322, 0.027363
64.285324, 0.026289
64.295326, 0.025082
64.305328, 0.023803
64.315331, 0.022336
64.325333, 0.020743
64.335335, 0.019002
64.345337, 0.017135
64.355339, 0.015080
64.365341, 0.012860
64.375343, 0.010635
64.385345, 0.008369
64.395348, 0.006052
64.405350, 0.003686
64.415352, 0.001169
64.425354, -0.001382
64.435356, -0.003675
64.445358, -0.006022
64.455360, -0.008631
64.465363, -0.011046
64.475365, -0.013255
64.485367, -0.015225
64.495369, -0.017343
64.505371, -0.019238
64.515373, -0.021100
64.525375, -0.022800
64.535378, -0.024587
64.545380, -0.026146
64.555382, -0.027470
64.565384, -0.028564
64.575386, -0.029694
64.585388, -0.030598
64.595390, -0.031309
64.605392, -0.031910
64.615395, -0.032324
64.625397, -0.032540
64.635399, -0.032674
64.645401, -0.032606
64.655403, -0.032323
64.665405, -0.031765
64.675407, -0.031130
64.685410, -0.030294
64.695412, -0.029318
64.705414, -0.028131
64.715416, -0.026825
64.725418, -0.025374
64.735420, -0.023761
64.745422, -0.022066
64.755424, -0.020143
64.765427, -0.018214
64.775429, -0.016221
64.785431, -0.014109
64.795433, -0.011914
64.805435, -0.009710
64.815437, -0.007606
64.825439, -0.005387
64.835442, -0.003039
64.845444, -0.000818
64.855446, 0.001271
64.865448, 0.003111
64.875450, 0.005166
64.885452, 0.007077
64.895454, 0.008905
64.905457, 0.010708
64.915459, 0.012410
64.925461, 0.014052
64.935463, 0.015554
64.945465, 0.016898
64.955467, 0.018156
64.965469, 0.019206
64.975471, 0.020076
64.985474, 0.020862
64.995476, 0.021611
65.005478, 0.022210
65.015480, 0.022548
65.025482, 0.022895
65.035484, 0.022932
65.045486, 0.022819
65.055489, 0.022560
65.065491, 0.022224
65.075493, 0.021593
65.085495, 0.020954
65.095497, 0.020019
65.105499, 0.019048
65.115501, 0.017861
65.125504, 0.016561
65.135506, 0.015065
65.145508, 0.013519
65.155510, 0.011960
65.165512, 0.010435
65.175514, 0.008601
65.185516, 0.006696
65.195518, 0.004892
65.205521, 0.003109
65.215523, 0.001156
65.225525, -0.000886
65.235527, -0.002782
65.245529, -0.004698
65.255531, -0.006240
65.265533, -0.007621
65.275536, -0.009171
65.285538, -0.010726
65.295540, -0.011939
65.305542, -0.013050
65.315544, -0.014335
65.325546, -0.015547
65.335548, -0.016506
65.345551, -0.017367
65.355553, -0.018051
65.365555, -0.018660
65.375557, -0.019130
65.385559, -0.019496
65.395561, -0.019411
65.405563, -0.019523
65.415565, -0.019274
65.425568, -0.018927
65.435570, -0.018325
65.445572, -0.017636
65.455574, -0.016619
65.465576, -0.015569
65.475578, -0.014163
65.485580, -0.012837
65.495583, -0.011303
65.505585, -0.009837
65.515587, -0.008153
65.525589, -0.006528
65.535591, -0.004615
65.545593, -0.002806
65.555595, -0.000778
65.565598, 0.001134
65.575600, 0.003084
65.585602, 0.004952
65.595604, 0.006935
65.605606, 0.008831
65.615608, 0.010487
65.625610, 0.012249
65.635612, 0.013824
65.645615, 0.015191
65.655617, 0.016446
65.665619, 0.017751
65.675621, 0.019119
65.685623, 0.020159
65.695625, 0.021027
65.705627, 0.021929
65.715630, 0.022712
65.725632, 0.023365
65.735634, 0.023469
65.745636, 0.023692
65.755638, 0.023755
65.765640, 0.023826
65.775642, 0.023453
65.785645, 0.023242
65.795647, 0.022643
65.805649, 0.022052
65.815651, 0.020939
65.825653, 0.019830
65.835655, 0.018437
65.845657, 0.017019
65.855659, 0.015280
65.865662, 0.013610
65.875664, 0.011702
65.885666, 0.009837
65.895668, 0.007797
65.905670, 0.005790
65.915672, 0.003584
65.925674, 0.001400
65.935677, -0.000971
65.945679, -0.003344
65.955681, -0.005822
65.965683, -0.007941
65.975685, -0.010268
65.985687, -0.012570
65.995689, -0.014709
66.005692, -0.016837
66.015694, -0.018802
66.025696, -0.020557
66.035698, -0.022451
66.045700, -0.024181
66.055702, -0.025793
66.065704, -0.027117
66.075706, -0.028376
66.085709, -0.029593
66.095711, -0.030618
66.105713, -0.031550
66.115715, -0.032039
66.125717, -0.032396
66.135719, -0.032720
66.145721, -0.033084
66.155724, -0.032837
66.165726, -0.032661
66.175728, -0.032299
66.185730, -0.031802
66.195732, -0.030907
66.205734, -0.029922
66.215736, -0.028804
66.225739, -0.027580
66.235741, -0.026135
66.245743, -0.024730
66.255745, -0.023026
66.265747, -0.021371
66.275749, -0.019458
66.285751, -0.017431
66.295753, -0.015213
66.305756, -0.012904
66.315758, -0.010662
66.325760, -0.008444
66.335762, -0.006013
66.345764, -0.003659
66.355766, -0.001119
66.365768, 0.001283
66.375771, 0.003540
66.385773, 0.005701
66.395775, 0.007846
66.405777, 0.009752
66.415779, 0.011585
66.425781, 0.013488
66.435783, 0.015307
66.445786, 0.016986
66.455788, 0.018408
66.465790, 0.019714
66.475792, 0.021039
66.485794, 0.022344
66.495796, 0.023472
66.505798, 0.024347
66.515800, 0.025044
66.525803, 0.025604
66.535805, 0.025831
66.545807, 0.025904
66.555809, 0.025879
66.565811, 0.025747
66.575813, 0.025337
66.585815, 0.024762
66.595818, 0.024104
66.605820, 0.023280
66.615822, 0.022215
66.625824, 0.021123
66.635826, 0.019790
66.645828, 0.018363
66.655830, 0.016815
66.665833, 0.015218
66.675835, 0.013445
66.685837, 0.011577
66.695839, 0.009783
66.705841, 0.007928
66.715843, 0.005883
66.725845, 0.003914
66.735847, 0.001869
66.745850, -0.000151
66.755852, -0.002061
66.765854, -0.003666
66.775856, -0.005492
66.785858, -0.007249
66.795860, -0.008946
66.805862, -0.010379
66.815865, -0.011910
66.825867, -0.013394
66.835869, -0.014710
66.845871, -0.015815
66.855873, -0.016946
66.865875, -0.017881
66.875877, -0.018794
66.885880, -0.019330
66.895882, -0.019892
66.905884, -0.020281
66.915886, -0.020641
66.925888, -0.020713
66.935890, -0.020766
66.945892, -0.020629
66.955894, -0.020322
66.965897, -0.019771
66.975899, -0.019215
66.985901, -0.018457
66.995903, -0.017542
67.005905, -0.016514
67.015907, -0.015403
67.025909, -0.014161
67.035912, -0.012810
67.045914, -0.011422
67.055916, -0.009801
67.065918, -0.008136
67.075920, -0.006664
67.085922, -0.004987
67.095924, -0.003191
67.105927, -0.001288
67.115929, 0.000255
67.125931, 0.001835
67.135933, 0.003434
67.145935, 0.004867
67.155937, 0.006321
67.165939, 0.007682
67.175941, 0.008938
67.185944, 0.010024
67.195946, 0.011290
67.205948, 0.012346
67.215950, 0.013256
67.225952, 0.014002
67.235954, 0.014662
67.245956, 0.015186
67.255959, 0.015561
67.265961, 0.015778
67.275963, 0.015788
67.285965, 0.015680
67.295967, 0.015370
67.305969, 0.014990
67.315971, 0.014327
67.325974, 0.013663
67.335976, 0.012734
67.345978, 0.011613
67.355980, 0.010419
67.365982, 0.009130
67.375984, 0.007600
67.385986, 0.005975
67.395988, 0.004286
67.405991, 0.002568
67.415993, 0.000815
67.425995, -0.000958
67.435997, -0.002858
67.445999, -0.004865
67.456001, -0.006553
67.466003, -0.008317
67.476006, -0.010207
67.486008, -0.012195
67.496010, -0.013878
67.506012, -0.015546
67.516014, -0.016913
67.526016, -0.018199
67.536018, -0.019518
67.546021, -0.020816
67.556023, -0.021888
67.566025, -0.022898
67.576027, -0.023877
67.586029, -0.024674
67.596031, -0.025183
67.606033, -0.025755
67.616035, -0.026036
67.626038, -0.026344
67.636040, -0.026356
67.646042, -0.026315
67.656044, -0.025799
67.666046, -0.025306
67.676048, -0.024589
67.686050, -0.023788
67.696053, -0.022613
67.706055, -0.021417
67.716057, -0.019968
67.726059, -0.018436
67.736061, -0.016682
67.746063, -0.014904
67.756065, -0.012961
67.766068, -0.010910
67.776070, -0.008826
67.786072, -0.006791
67.796074, -0.004618
67.806076, -0.002495
67.816078, -0.000085
67.826080, 0.002357
67.836082, 0.004581
67.846085, 0.006863
67.856087, 0.009309
67.866089, 0.011838
67.876091, 0.013879
67.886093, 0.015797
67.896095, 0.017731
67.906097, 0.019619
67.916100, 0.021310
67.926102, 0.022864
67.936104, 0.024421
67.946106, 0.025883
67.956108, 0.027127
67.966110, 0.028330
67.976112, 0.029208
67.986115, 0.030021
67.996117, 0.030421
68.006119, 0.030966
68.016121, 0.031253
68.026123, 0.031354
68.036125, 0.031127
68.046127, 0.030878
68.056129, 0.030219
68.066132, 0.029495
68.076134, 0.028334
68.086136, 0.027249
68.096138, 0.025811
68.106140, 0.024464
68.116142, 0.022917
68.126144, 0.021326
68.136147, 0.019456
68.146149, 0.017576
68.156151, 0.015418
68.166153, 0.013254
68.176155, 0.010824
68.186157, 0.008586
68.196159, 0.006280
68.206161, 0.003991
68.216164, 0.001723
68.226166, -0.000500
68.236168, -0.002817
68.246170, -0.005179
68.256172, -0.007304
68.266174, -0.009488
68.276176, -0.011545
68.286179, -0.013477
68.296181, -0.015345
68.306183, -0.017239
68.316185, -0.018819
68.326187, -0.020333
68.336189, -0.021518
68.346191, -0.022806
68.356194, -0.023818
68.366196, -0.024894
68.376198, -0.025472
68.386200, -0.026013
68.396202, -0.026300
68.406204, -0.026558
68.416206, -0.026411
68.426208, -0.026269
68.436211, -0.025761
68.446213, -0.025295
68.456215, -0.024400
68.466217, -0.023560
68.476219, -0.022446
68.486221, -0.021296
68.496223, -0.019805
68.506226, -0.018312
68.516228, -0.016632
68.526230, -0.014960
68.536232, -0.013158
68.546234, -0.011343
68.556236, -0.009239
68.566238, -0.007341
68.576241, -0.005326
68.586243, -0.003358
68.596245, -0.001473
68.606247, 0.000393
68.616249, 0.002189
68.626251, 0.003693
68.636253, 0.005349
68.646255, 0.006941
68.656258, 0.008337
68.666260, 0.009625
68.676262, 0.010887
68.686264, 0.012136
68.696266, 0.013258
68.706268, 0.014365
68.716270, 0.015193
68.726273, 0.015740
68.736275, 0.016289
68.746277, 0.016872
68.756279, 0.017035
68.766281, 0.017056
68.776283, 0.016977
68.786285, 0.016886
68.796288, 0.016403
68.806290, 0.015777
68.816292, 0.015000
68.826294, 0.014225
68.836296, 0.013136
68.846298, 0.012045
68.856300, 0.010826
68.866302, 0.009540
68.876305, 0.008181
68.886307, 0.006757
68.896309, 0.005145
68.906311, 0.003457
68.916313, 0.001829
68.926315, 0.000217
68.936317, -0.001400
68.946320, -0.002916
68.956322, -0.004692
68.966324, -0.006408
68.976326, -0.007909
68.986328, -0.009160
68.996330, -0.010537
69.006332, -0.011908
69.016335, -0.013191
69.026337, -0.014209
69.036339, -0.015251
69.046341, -0.016209
69.056343, -0.016960
69.066345, -0.017558
69.076347, -0.018127
69.086349, -0.018596
69.096352, -0.018852
69.106354, -0.018840
69.116356, -0.018882
69.126358, -0.018735
69.136360, -0.018351
69.146362, -0.017777
69.156364, -0.017194
69.166367, -0.016492
69.176369, -0.015604
69.186371, -0.014515
69.196373, -0.013422
69.206375, -0.012123
69.216377, -0.010644
69.226379, -0.009049
69.236382, -0.007413
69.246384, -0.005658
69.256386, -0.004022
69.266388, -0.002287
69.276390, -0.000439
69.286392, 0.001520
69.296394, 0.003197
69.306396, 0.004976
69.316399, 0.006817
69.326401, 0.008491
69.336403, 0.010246
69.346405, 0.011665
69.356407, 0.012975
69.366409, 0.014271
69.376411, 0.015704
69.386414, 0.016854
69.396416, 0.017933
69.406418, 0.018774
69.416420, 0.019585
69.426422, 0.020190
69.436424, 0.020791
69.446426, 0.021251
69.456429, 0.021433
69.466431, 0.021465
69.476433, 0.021365
69.486435, 0.020999
69.496437, 0.020572
69.506439, 0.019983
69.516441, 0.019217
69.526443, 0.018315
69.536446, 0.017249
69.546448, 0.016143
69.556450, 0.014798
69.566452, 0.013378
69.576454, 0.011795
69.586456, 0.010117
69.596458, 0.008283
69.606461, 0.006360
69.616463, 0.004293
69.626465, 0.002186
69.636467, 0.000331
69.646469, -0.001567
69.656471, -0.003686
69.666473, -0.005982
69.676476, -0.007916
69.686478, -0.009908
69.696480, -0.011919
69.706482, -0.013578
69.716484, -0.015298
69.726486, -0.016925
69.736488, -0.018434
69.746490, -0.019802
69.756493, -0.021042
69.766495, -0.022380
69.776497, -0.023368
69.786499, -0.024282
69.796501, -0.025045
69.806503, -0.025733
69.816505, -0.026249
69.826508, -0.026631
69.836510, -0.026654
69.846512, -0.026661
69.856514, -0.026364
69.866516, -0.026003
69.876518, -0.025286
69.886520, -0.024532
69.896523, -0.023500
69.906525, -0.022420
69.916527, -0.021099
69.926529, -0.019734
69.936531, -0.018147
69.946533, -0.016525
69.956535, -0.014734
69.966537, -0.012914
69.976540, -0.010809
69.986542, -0.008797
69.996544, -0.006725
70.006546, -0.004720
70.016548, -0.002731
70.026550, -0.000828
70.036552, 0.001355
70.046555, 0.003484
70.056557, 0.005429
70.066559, 0.007237
70.076561, 0.009251
70.086563, 0.011090
70.096565, 0.012588
70.106567, 0.014102
70.116570, 0.015645
70.126572, 0.017159
70.136574, 0.018160
70.146576, 0.019170
70.156578, 0.020016
70.166580, 0.020878
70.176582, 0.021298
70.186584, 0.021702
70.196587, 0.021966
70.206589, 0.022159
70.216591, 0.021775
70.226593, 0.021577
70.236595, 0.020993
70.246597, 0.020401
70.256599, 0.019378
70.266602, 0.018438
70.276604, 0.017178
70.286606, 0.015902
70.296608, 0.014466
70.306610, 0.013064
70.316612, 0.011362
70.326614, 0.009745
70.336617, 0.007830
70.346619, 0.005964
70.356621, 0.003949
70.366623, 0.002058
70.376625, 0.000084
70.386627, -0.001916
70.396629, -0.003844
70.406631, -0.005571
70.416634, -0.007164
70.426636, -0.008524
70.436638, -0.010068
70.446640, -0.011514
70.456642, -0.012834
70.466644, -0.014064
70.476646, -0.015313
70.486649, -0.016452
70.496651, -0.017310
70.506653, -0.018167
70.516655, -0.018664
70.526657, -0.019056
70.536659, -0.019397
70.546661, -0.019722
70.556664, -0.019773
70.566666, -0.019626
70.576668, -0.019368
70.586670, -0.018876
70.596672, -0.018184
70.606674, -0.017348
70.616676, -0.016205
70.626678, -0.015086
70.636681, -0.013714
70.646683, -0.012343
70.656685, -0.010847
70.666687, -0.009321
70.676689, -0.007727
70.686691, -0.006075
70.696693, -0.004303
70.706696, -0.002414
70.716698, -0.000522
70.726700, 0.001381
70.736702, 0.003158
70.746704, 0.004878
70.756706, 0.006766
70.766708, 0.008588
70.776711, 0.010134
70.786713, 0.011465
70.796715, 0.013028
70.806717, 0.014563
70.816719, 0.015675
70.826721, 0.016636
70.836723, 0.017763
70.846725, 0.018794
70.856728, 0.019692
70.866730, 0.020350
70.876732, 0.020856
70.886734, 0.021173
70.896736, 0.021360
70.906738, 0.021278
70.916740, 0.021238
70.926743, 0.020933
70.936745, 0.020527
70.946747, 0.019952
70.956749, 0.019234
70.966751, 0.018450
70.976753, 0.017450
70.986755, 0.016233
70.996758, 0.014948
71.006760, 0.013566
71.016762, 0.012109
71.026764, 0.010503
71.036766, 0.008852
71.046768, 0.007089
71.056770, 0.005310
71.066772, 0.003464
71.076775, 0.001621
71.086777, -0.000329
71.096779, -0.002068
71.106781, -0.003990
71.116783, -0.005855
71.126785, -0.007423
71.136787, -0.008838
71.146790, -0.010222
71.156792, -0.011701
71.166794, -0.012967
71.176796, -0.014234
71.186798, -0.015417
71.196800, -0.016430
71.206802, -0.017388
71.216805, -0.018224
71.226807, -0.018983
71.236809, -0.019572
71.246811, -0.019865
71.256813, -0.020052
71.266815, -0.020076
71.276817, -0.019880
71.286819, -0.019631
71.296822, -0.019084
71.306824, -0.018468
71.316826, -0.017671
71.326828, -0.016597
71.336830, -0.015393
71.346832, -0.014108
71.356834, -0.012777
71.366837, -0.011422
71.376839, -0.009904
71.386841, -0.008362
71.396843, -0.006682
71.406845, -0.005049
71.416847, -0.003270
71.426849, -0.001478
71.436852, 0.000172
71.446854, 0.001938
71.456856, 0.003791
71.466858, 0.005687
71.476860, 0.007119
71.486862, 0.008542
71.496864, 0.010128
71.506866, 0.011466
71.516869, 0.012616
71.526871, 0.013804
71.536873, 0.014900
71.546875, 0.015943
71.556877, 0.016566
71.566879, 0.017204
71.576881, 0.017660
71.586884, 0.018176
71.596886, 0.018365
71.606888, 0.018632
71.616890, 0.018605
71.626892, 0.018540
71.636894, 0.017993
71.646896, 0.017473
71.656898, 0.016672
71.666901, 0.015783
71.676903, 0.014704
71.686905, 0.013583
71.696907, 0.012242
71.706909, 0.010899
71.716911, 0.009358
71.726913, 0.007859
71.736916, 0.006205
71.746918, 0.004503
71.756920, 0.002627
71.766922, 0.000782
71.776924, -0.000993
71.786926, -0.002747
71.796928, -0.004597
71.806931, -0.006464
71.816933, -0.008170
71.826935, -0.009819
71.836937, -0.011313
71.846939, -0.012700
71.856941, -0.013993
71.866943, -0.015248
71.876945, -0.016449
71.886948, -0.017584
71.896950, -0.018207
71.906952, -0.018885
71.916954, -0.019430
71.926956, -0.019996
71.936958, -0.020101
71.946960, -0.020330
71.956963, -0.020295
71.966965, -0.020323
71.976967, -0.019842
71.986969, -0.019399
71.996971, -0.018743
72.006973, -0.018058
72.016975, -0.016926
72.026978, -0.015941
72.036980, -0.014725
72.046982, -0.013524
72.056984, -0.012173
72.066986, -0.010772
72.076988, -0.009093
72.086990, -0.007335
72.096992, -0.005386
72.106995, -0.003476
72.116997, -0.001602
72.126999, 0.000184
72.137001, 0.002178
72.147003, 0.004176
72.157005, 0.005809
72.167007, 0.007353
72.177010, 0.008902
72.187012, 0.010248
72.197014, 0.011676
72.207016, 0.012969
72.217018, 0.014117
72.227020, 0.015258
72.237022, 0.016266
72.247025, 0.017169
72.257027, 0.017827
72.267029, 0.018515
72.277031, 0.018976
72.287033, 0.019209
72.297035, 0.019348
72.307037, 0.019512
72.317039, 0.019124
72.327042, 0.018635
72.337044, 0.018025
72.347046, 0.017276
72.357048, 0.016273
72.367050, 0.015043
72.377052, 0.013790
72.387054, 0.012428
72.397057, 0.010866
72.407059, 0.009333
72.417061, 0.007637
72.427063, 0.005944
72.437065, 0.004219
72.447067, 0.002445
72.457069, 0.000526
72.467072, -0.001325
72.477074, -0.003266
72.487076, -0.005098
72.497078, -0.006863
72.507080, -0.008526
72.517082, -0.010171
72.527084, -0.011582
72.537086, -0.013073
72.547089, -0.014427
72.557091, -0.015982
72.567093, -0.017259
72.577095, -0.018340
72.587097, -0.019284
72.597099, -0.020096
72.607101, -0.020834
72.617104, -0.021613
72.627106, -0.022136
72.637108, -0.022525
72.647110, -0.022784
72.657112, -0.022864
