t, phi
63.855289, 2.360451
63.865288, 2.360531
63.875286, 2.360316
63.885284, 2.360368
63.895283, 2.360348
63.905281, 2.360250
63.915279, 2.360238
63.925278, 2.360517
63.935276, 2.360442
63.945274, 2.360215
63.955273, 2.360537
63.965271, 2.360609
63.975269, 2.360367
63.985268, 2.360146
63.995266, 2.360161
64.005264, 2.360069
64.015266, 2.359957
64.025269, 2.360327
64.035271, 2.360344
64.045273, 2.360327
64.055275, 2.360600
64.065277, 2.360870
64.075279, 2.360728
64.085281, 2.360465
64.095284, 2.360723
64.105286, 2.360852
64.115288, 2.360640
64.125290, 2.360775
64.135292, 2.360758
64.145294, 2.360682
64.155296, 2.360746
64.165298, 2.361021
64.175301, 2.360899
64.185303, 2.360713
64.195305, 2.360948
64.205307, 2.361019
64.215309, 2.360775
64.225311, 2.360682
64.235313, 2.360734
64.245316, 2.360662
64.255318, 2.360439
64.265320, 2.360531
64.275322, 2.360468
64.285324, 2.360405
64.295326, 2.360429
64.305328, 2.360536
64.315331, 2.360472
64.325333, 2.360239
64.335335, 2.360524
64.345337, 2.360554
64.355339, 2.360244
64.365341, 2.360045
64.375343, 2.360036
64.385345, 2.360015
64.395348, 2.359915
64.405350, 2.360309
64.415352, 2.360290
64.425354, 2.360187
64.435356, 2.360493
64.445358, 2.360693
64.455360, 2.360461
64.465363, 2.360163
64.475365, 2.360254
64.485367, 2.360269
64.495369, 2.360079
64.505371, 2.360284
64.515373, 2.360164
64.525375, 2.360034
64.535378, 2.360161
64.545380, 2.360439
64.555382, 2.360420
64.565384, 2.360192
64.575386, 2.360499
64.585388, 2.360597
64.595390, 2.360327
64.605392, 2.360301
64.615395, 2.360290
64.625397, 2.360143
64.635399, 2.360040
64.645401, 2.360371
64.655403, 2.360293
64.665405, 2.360265
64.675407, 2.360531
64.685410, 2.360638
64.695412, 2.360444
64.705414, 2.360223
64.715416, 2.360259
64.725418, 2.360281
64.735420, 2.360025
64.745422, 2.360060
64.755424, 2.360057
64.765427, 2.359980
64.775429, 2.359903
64.785431, 2.360319
64.795433, 2.360219
64.805435, 2.359951
64.815437, 2.360257
64.825439, 2.360356
64.835442, 2.360049
64.845444, 2.359835
64.855446, 2.359986
64.865448, 2.359940
64.875450, 2.359807
64.885452, 2.360131
64.895454, 2.360096
64.905457, 2.359937
64.915459, 2.360272
64.925461, 2.360471
64.935463, 2.360442
64.945465, 2.360232
64.955467, 2.360479
64.965469, 2.360437
64.975471, 2.360282
64.985474, 2.360381
64.995476, 2.360311
65.005478, 2.360193
65.015480, 2.360345
65.025482, 2.360685
65.035484, 2.360655
65.045486, 2.360494
65.055489, 2.360717
65.065491, 2.360710
65.075493, 2.360451
65.085495, 2.360339
65.095497, 2.360304
65.105499, 2.360267
65.115501, 2.360280
65.125504, 2.360408
65.135506, 2.360363
65.145508, 2.360185
65.155510, 2.360509
65.165512, 2.360682
65.175514, 2.360395
65.185516, 2.360056
65.195518, 2.360098
65.205521, 2.360115
65.215523, 2.359898
65.225525, 2.359866
65.235527, 2.359870
65.245529, 2.359768
65.255531, 2.360041
65.265533, 2.360301
65.275536, 2.360118
65.285538, 2.359879
65.295540, 2.360129
65.305542, 2.360125
65.315544, 2.359908
65.325546, 2.360039
65.335548, 2.359997
65.345551, 2.359927
65.355553, 2.360013
65.365555, 2.360334
65.375557, 2.360304
65.385559, 2.360131
65.395561, 2.360450
65.405563, 2.360740
65.415565, 2.360587
65.425568, 2.360426
65.435570, 2.360481
65.445572, 2.360377
65.455574, 2.360217
65.465576, 2.360460
65.475578, 2.360434
65.485580, 2.360340
65.495583, 2.360619
65.505585, 2.360900
65.515587, 2.360756
65.525589, 2.360481
65.535591, 2.360509
65.545593, 2.360466
65.555595, 2.360239
65.565598, 2.360185
65.575600, 2.360266
65.585602, 2.360312
65.595604, 2.360430
65.605606, 2.360671
65.615608, 2.360515
65.625610, 2.360128
65.635612, 2.360333
65.645615, 2.360324
65.655617, 2.359986
65.665619, 2.359771
65.675621, 2.359913
65.685623, 2.359931
65.695625, 2.359814
65.705627, 2.360227
65.715630, 2.360063
65.725632, 2.359871
65.735634, 2.360173
65.745636, 2.360264
65.755638, 2.360102
65.765640, 2.359862
65.775642, 2.360048
65.785645, 2.360103
65.795647, 2.359919
65.805649, 2.360132
65.815651, 2.360094
65.825653, 2.360058
65.835655, 2.360251
65.845657, 2.360449
65.855659, 2.360407
65.865662, 2.360250
65.875664, 2.360512
65.885666, 2.360644
65.895668, 2.360353
65.905670, 2.360486
65.915672, 2.360502
65.925674, 2.360457
65.935677, 2.360598
65.945679, 2.361025
65.955681, 2.360985
65.965683, 2.360842
65.975685, 2.361135
65.985687, 2.361170
65.995689, 2.360806
66.005692, 2.360690
66.015694, 2.360725
66.025696, 2.360653
66.035698, 2.360685
66.045700, 2.360888
66.055702, 2.360804
66.065704, 2.360698
66.075706, 2.360895
66.085709, 2.361031
66.095711, 2.360787
66.105713, 2.360481
66.115715, 2.360516
66.125717, 2.360655
66.135719, 2.360464
66.145721, 2.360502
66.155724, 2.360483
66.165726, 2.360382
66.175728, 2.360461
66.185730, 2.360637
66.195732, 2.360490
66.205734, 2.360188
66.215736, 2.360554
66.225739, 2.360712
66.235741, 2.360367
66.245743, 2.360296
66.255745, 2.360265
66.265747, 2.360102
66.275749, 2.360409
66.285751, 2.360709
66.295753, 2.360654
66.305756, 2.360503
66.315758, 2.360916
66.325760, 2.361069
66.335762, 2.360765
66.345764, 2.360547
66.355766, 2.360507
66.365768, 2.360449
66.375771, 2.360518
66.385773, 2.360727
66.395775, 2.360692
66.405777, 2.360637
66.415779, 2.360959
66.425781, 2.361225
66.435783, 2.361006
66.445786, 2.360669
66.455788, 2.360801
66.465790, 2.360758
66.475792, 2.360650
66.485794, 2.360870
66.495796, 2.360847
66.505798, 2.360782
66.515800, 2.360986
66.525803, 2.361300
66.535805, 2.361160
66.545807, 2.360951
66.555809, 2.361203
66.565811, 2.361198
66.575813, 2.360986
66.585815, 2.361153
66.595818, 2.361113
66.605820, 2.360960
66.615822, 2.361046
66.625824, 2.361280
66.635826, 2.361293
66.645828, 2.360976
66.655830, 2.361192
66.665833, 2.361343
66.675835, 2.361072
66.685837, 2.361004
66.695839, 2.361041
66.705841, 2.361032
66.715843, 2.361035
66.725845, 2.361312
66.735847, 2.361300
66.745850, 2.361083
66.755852, 2.361355
66.765854, 2.361538
66.775856, 2.361251
66.785858, 2.360996
66.795860, 2.361118
66.805862, 2.361032
66.815865, 2.360785
66.825867, 2.360858
66.835869, 2.360814
66.845871, 2.360696
66.855873, 2.361009
66.865875, 2.361304
66.875877, 2.361017
66.885880, 2.360721
66.895882, 2.360898
66.905884, 2.360844
66.915886, 2.360646
66.925888, 2.360984
66.935890, 2.360910
66.945892, 2.360780
66.955894, 2.361032
66.965897, 2.361385
66.975899, 2.361221
66.985901, 2.360904
66.995903, 2.361008
67.005905, 2.360997
67.015907, 2.360923
67.025909, 2.361049
67.035912, 2.360913
67.045914, 2.360842
67.055916, 2.361006
67.065918, 2.361274
67.075920, 2.361219
67.085922, 2.360975
67.095924, 2.361230
67.105927, 2.361408
67.115929, 2.361221
67.125931, 2.361195
67.135933, 2.361118
67.145935, 2.361046
67.155937, 2.360999
67.165939, 2.361344
67.175941, 2.361323
67.185944, 2.361224
67.195946, 2.361574
67.205948, 2.361751
67.215950, 2.361424
67.225952, 2.361244
67.235954, 2.361295
67.245956, 2.361145
67.255959, 2.361066
67.265961, 2.361383
67.275963, 2.361437
67.285965, 2.361321
67.295967, 2.361598
67.305969, 2.361764
67.315971, 2.361475
67.325974, 2.361306
67.335976, 2.361380
67.345978, 2.361255
67.355980, 2.361020
67.365982, 2.361142
67.375984, 2.361177
67.385986, 2.361162
67.395988, 2.361272
67.405991, 2.361516
67.415993, 2.361300
67.425995, 2.360915
67.435997, 2.360961
67.445999, 2.360999
67.456001, 2.360739
67.466003, 2.360743
67.476006, 2.360616
67.486008, 2.360633
67.496010, 2.360852
67.506012, 2.361138
67.516014, 2.360991
67.526016, 2.360615
67.536018, 2.360698
67.546021, 2.360651
67.556023, 2.360430
67.566025, 2.360370
67.576027, 2.360439
67.586029, 2.360357
67.596031, 2.360503
67.606033, 2.360874
67.616035, 2.360857
67.626038, 2.360536
67.636040, 2.360723
67.646042, 2.360879
67.656044, 2.360633
67.666046, 2.360431
67.676048, 2.360418
67.686050, 2.360249
67.696053, 2.360414
67.706055, 2.360859
67.716057, 2.360847
67.726059, 2.360653
67.736061, 2.360939
67.746063, 2.361248
67.756065, 2.361057
67.766068, 2.360805
67.776070, 2.360747
67.786072, 2.360609
67.796074, 2.360656
67.806076, 2.361012
67.816078, 2.360957
67.826080, 2.360842
67.836082, 2.361171
67.846085, 2.361423
67.856087, 2.361248
67.866089, 2.361083
67.876091, 2.361117
67.886093, 2.361016
67.896095, 2.360908
67.906097, 2.361136
67.916100, 2.361100
67.926102, 2.361162
67.936104, 2.361404
67.946106, 2.361763
67.956108, 2.361476
67.966110, 2.361212
67.976112, 2.361177
67.986115, 2.361150
67.996117, 2.360978
68.006119, 2.361121
68.016121, 2.361057
68.026123, 2.361121
68.036125, 2.361109
68.046127, 2.361347
68.056129, 2.361197
68.066132, 2.360837
68.076134, 2.360826
68.086136, 2.360884
68.096138, 2.360707
68.106140, 2.360782
68.116142, 2.360732
68.126144, 2.360703
68.136147, 2.360675
68.146149, 2.361000
68.156151, 2.360894
68.166153, 2.360511
68.176155, 2.360687
68.186157, 2.360826
68.196159, 2.360637
68.206161, 2.360435
68.216164, 2.360424
68.226166, 2.360240
68.236168, 2.360445
68.246170, 2.360797
68.256172, 2.360771
68.266174, 2.360445
68.276176, 2.360772
68.286179, 2.361001
68.296181, 2.360676
68.306183, 2.360744
68.316185, 2.360859
68.326187, 2.360680
68.336189, 2.360785
68.346191, 2.361145
68.356194, 2.361156
68.366196, 2.360953
68.376198, 2.361226
68.386200, 2.361368
68.396202, 2.361128
68.406204, 2.361172
68.416206, 2.361238
68.426208, 2.361115
68.436211, 2.361182
68.446213, 2.361512
68.456215, 2.361574
68.466217, 2.361366
68.476219, 2.361609
68.486221, 2.361823
68.496223, 2.361545
68.506226, 2.361522
68.516228, 2.361581
68.526230, 2.361448
68.536232, 2.361479
68.546234, 2.361827
68.556236, 2.361764
68.566238, 2.361648
68.576241, 2.361976
68.586243, 2.362226
68.596245, 2.361996
68.606247, 2.361839
68.616249, 2.361949
68.626251, 2.361859
68.636253, 2.361804
68.646255, 2.362040
68.656258, 2.361980
68.666260, 2.361903
68.676262, 2.362259
68.686264, 2.362268
68.696266, 2.361938
68.706268, 2.361701
68.716270, 2.361856
68.726273, 2.361824
68.736275, 2.361661
68.746277, 2.361746
68.756279, 2.361674
68.766281, 2.361629
68.776283, 2.361791
68.786285, 2.361762
68.796288, 2.361559
68.806290, 2.361383
68.816292, 2.361562
68.826294, 2.361568
68.836296, 2.361355
68.846298, 2.361408
68.856300, 2.361290
68.866302, 2.361374
68.876305, 2.361461
68.886307, 2.361520
68.896309, 2.361352
68.906311, 2.361181
68.916313, 2.361456
68.926315, 2.361480
68.936317, 2.361119
68.946320, 2.361117
68.956322, 2.361036
68.966324, 2.360996
68.976326, 2.361328
68.986328, 2.361641
68.996330, 2.361466
69.006332, 2.361201
69.016335, 2.361358
69.026337, 2.361342
69.036339, 2.361038
69.046341, 2.360918
69.056343, 2.360812
69.066345, 2.360898
69.076347, 2.361246
69.086349, 2.361523
69.096352, 2.361293
69.106354, 2.360999
69.116356, 2.361120
69.126358, 2.361049
69.136360, 2.360685
69.146362, 2.360469
69.156364, 2.360483
69.166367, 2.360508
69.176369, 2.360742
69.186371, 2.360987
69.196373, 2.360846
69.206375, 2.360485
69.216377, 2.360616
69.226379, 2.360541
69.236382, 2.360253
69.246384, 2.359990
69.256386, 2.359894
69.266388, 2.359960
69.276390, 2.360105
69.286392, 2.360383
69.296394, 2.360264
69.306396, 2.359952
69.316399, 2.360146
69.326401, 2.360296
69.336403, 2.360234
69.346405, 2.360286
69.356407, 2.360158
69.366409, 2.360104
69.376411, 2.360159
69.386414, 2.360381
69.396416, 2.360326
69.406418, 2.360077
69.416420, 2.360335
69.426422, 2.360575
69.436424, 2.360362
69.446426, 2.360380
69.456429, 2.360312
69.466431, 2.360222
69.476433, 2.360356
69.486435, 2.360587
69.496437, 2.360594
69.506439, 2.360397
69.516441, 2.360744
69.526443, 2.360863
69.536446, 2.360653
69.546448, 2.360588
69.556450, 2.360583
69.566452, 2.360509
69.576454, 2.360628
69.586456, 2.360947
69.596458, 2.360965
69.606461, 2.360914
69.616463, 2.361203
69.626465, 2.361276
69.636467, 2.360951
69.646469, 2.360847
69.656471, 2.360765
69.666473, 2.360802
69.676476, 2.360889
69.686478, 2.361172
69.696480, 2.361202
69.706482, 2.360884
69.716484, 2.361103
69.726486, 2.361186
69.736488, 2.360811
69.746490, 2.360732
69.756493, 2.360673
69.766495, 2.360709
69.776497, 2.360791
69.786499, 2.361021
69.796501, 2.360870
69.806503, 2.360575
69.816505, 2.360754
69.826508, 2.360822
69.836510, 2.360438
69.846512, 2.360263
69.856514, 2.360253
69.866516, 2.360380
69.876518, 2.360293
69.886520, 2.360629
69.896523, 2.360463
69.906525, 2.360097
69.916527, 2.360210
69.926529, 2.360171
69.936531, 2.359779
69.946533, 2.359614
69.956535, 2.359672
69.966537, 2.359665
69.976540, 2.359885
69.986542, 2.360212
69.996544, 2.360048
70.006546, 2.359725
70.016548, 2.359803
70.026550, 2.359726
70.036552, 2.359444
70.046555, 2.359337
70.056557, 2.359265
70.066559, 2.359209
70.076561, 2.359447
70.086563, 2.359651
70.096565, 2.359502
70.106567, 2.359289
70.116570, 2.359520
70.126572, 2.359663
70.136574, 2.359598
70.146576, 2.359706
70.156578, 2.359571
70.166580, 2.359445
70.176582, 2.359716
70.186584, 2.359987
70.196587, 2.359918
70.206589, 2.359766
70.216591, 2.360165
70.226593, 2.360228
70.236595, 2.360034
70.246597, 2.360103
70.256599, 2.359998
70.266602, 2.359943
70.276604, 2.360336
70.286606, 2.360601
70.296608, 2.360549
70.306610, 2.360399
70.316612, 2.360566
70.326614, 2.360496
70.336617, 2.360299
70.346619, 2.360404
70.356621, 2.360342
70.366623, 2.360281
70.376625, 2.360405
70.386627, 2.360426
70.396629, 2.360232
70.406631, 2.360068
70.416634, 2.360367
70.426636, 2.360375
70.436638, 2.360050
70.446640, 2.360173
70.456642, 2.360178
70.466644, 2.360170
70.476646, 2.360322
70.486649, 2.360594
70.496651, 2.360315
70.506653, 2.359947
70.516655, 2.360216
70.526657, 2.360158
70.536659, 2.359770
70.546661, 2.359736
70.556664, 2.359738
70.566666, 2.359583
70.576668, 2.360015
70.586670, 2.360386
70.596672, 2.360071
70.606674, 2.359638
70.616676, 2.359802
70.626678, 2.359739
70.636681, 2.359462
70.646683, 2.359805
70.656685, 2.359803
70.666687, 2.359635
70.676689, 2.359938
70.686691, 2.360257
70.696693, 2.359928
70.706696, 2.359517
70.716698, 2.359563
70.726700, 2.359586
70.736702, 2.359383
70.746704, 2.359767
70.756706, 2.359821
70.766708, 2.359650
70.776711, 2.359927
70.786713, 2.360210
70.796715, 2.360001
70.806717, 2.359720
70.816719, 2.359892
70.826721, 2.359884
70.836723, 2.359916
70.846725, 2.360237
70.856728, 2.360168
70.866730, 2.360038
70.876732, 2.360350
70.886734, 2.360507
70.896736, 2.360365
70.906738, 2.360118
70.916740, 2.360315
70.926743, 2.360369
70.936745, 2.360321
70.946747, 2.360479
70.956749, 2.360422
70.966751, 2.360220
70.976753, 2.360484
70.986755, 2.360636
70.996758, 2.360374
71.006760, 2.360322
71.016762, 2.360301
71.026764, 2.360318
71.036766, 2.360419
71.046768, 2.360649
71.056770, 2.360569
71.066772, 2.360457
71.076775, 2.360732
71.086777, 2.360850
71.096779, 2.360652
71.106781, 2.360690
71.116783, 2.360655
71.126785, 2.360583
71.136787, 2.360663
71.146790, 2.360908
71.156792, 2.360826
71.166794, 2.360534
71.176796, 2.360816
71.186798, 2.360928
71.196800, 2.360666
71.206802, 2.360756
71.216805, 2.360693
71.226807, 2.360624
71.236809, 2.360738
71.246811, 2.360950
71.256813, 2.360687
71.266815, 2.360433
71.276817, 2.360805
71.286819, 2.360755
71.296822, 2.360445
71.306824, 2.360462
71.316826, 2.360386
71.326828, 2.360227
71.336830, 2.360234
71.346832, 2.360399
71.356834, 2.360191
71.366837, 2.359869
71.376839, 2.360066
71.386841, 2.360077
71.396843, 2.359756
71.406845, 2.359775
71.416847, 2.359720
71.426849, 2.359493
71.436852, 2.359724
71.446854, 2.360075
71.456856, 2.359873
71.466858, 2.359564
71.476860, 2.359680
71.486862, 2.359692
71.496864, 2.359391
71.506866, 2.359676
71.516869, 2.359771
71.526871, 2.359572
71.536873, 2.359832
71.546875, 2.360072
71.556877, 2.359792
71.566879, 2.359530
71.576881, 2.359621
71.586884, 2.359611
71.596886, 2.359750
71.606888, 2.359978
71.616890, 2.359916
71.626892, 2.359817
71.636894, 2.360227
71.646896, 2.360387
71.656898, 2.360051
71.666901, 2.359799
71.676903, 2.359843
71.686905, 2.359849
71.696907, 2.360149
71.706909, 2.360476
71.716911, 2.360367
71.726913, 2.360115
71.736916, 2.360449
71.746918, 2.360568
71.756920, 2.360215
71.766922, 2.360073
71.776924, 2.360112
71.786926, 2.359965
71.796928, 2.360196
71.806931, 2.360622
71.816933, 2.360505
71.826935, 2.360269
71.836937, 2.360549
71.846939, 2.360510
71.856941, 2.360288
71.866943, 2.360499
71.876945, 2.360581
71.886948, 2.360610
71.896950, 2.360785
71.906952, 2.361142
71.916954, 2.361049
71.926956, 2.360782
71.936958, 2.360870
71.946960, 2.360971
71.956963, 2.360891
71.966965, 2.361080
71.976967, 2.361068
71.986969, 2.361119
71.996971, 2.361282
72.006973, 2.361575
72.016975, 2.361410
72.026978, 2.361153
72.036980, 2.361206
72.046982, 2.361277
72.056984, 2.361259
72.066986, 2.361553
72.076988, 2.361471
72.086990, 2.361362
72.096992, 2.361545
72.106995, 2.361599
72.116997, 2.361261
72.126999, 2.361163
72.137001, 2.361375
72.147003, 2.361407
72.157005, 2.361371
72.167007, 2.361657
72.177010, 2.361443
72.187012, 2.361114
72.197014, 2.361315
72.207016, 2.361293
72.217018, 2.360916
72.227020, 2.360913
72.237022, 2.360996
72.247025, 2.361011
72.257027, 2.360976
72.267029, 2.361307
72.277031, 2.361061
72.287033, 2.360585
72.297035, 2.360631
72.307037, 2.360693
72.317039, 2.360393
72.327042, 2.360404
72.337044, 2.360413
72.347046, 2.360350
72.357048, 2.360564
72.367050, 2.360775
72.377052, 2.360543
72.387054, 2.360134
72.397057, 2.360295
72.407059, 2.360420
72.417061, 2.360241
72.427063, 2.360159
72.437065, 2.360000
72.447067, 2.359774
72.457069, 2.360087
72.467072, 2.360024
72.477074, 2.359699
72.487076, 2.359455
72.497078, 2.359687
72.507080, 2.359668
72.517082, 2.359493
72.527084, 2.359789
72.537086, 2.359565
72.547089, 2.359262
72.557091, 2.359540
72.567093, 2.359669
72.577095, 2.359458
72.587097, 2.359245
72.597099, 2.359334
72.607101, 2.359239
72.617104, 2.359100
72.627106, 2.359352
72.637108, 2.359315
72.647110, 2.358967
72.657112, 2.359289
72.667114, 2.359475
72.677116, 2.359198
72.687119, 2.358950
72.697121, 2.359046
72.707123, 2.358883
72.717125, 2.359105
72.727127, 2.359334
72.737129, 2.359257
72.747131, 2.358972
72.757133, 2.359297
72.767136, 2.359393
72.777138, 2.359259
72.787140, 2.359373
72.797142, 2.359225
72.807144, 2.359122
72.817146, 2.359448
72.827148, 2.359636
72.837151, 2.359569
72.847153, 2.359334
72.857155, 2.359540
72.867157, 2.359533
72.877159, 2.359514
72.887161, 2.359849
72.897163, 2.359769
72.907166, 2.359615
72.917168, 2.359961
72.927170, 2.360268
72.937172, 2.360153
72.947174, 2.359955
72.957176, 2.360173
72.967178, 2.360033
72.977180, 2.360096
72.987183, 2.360356
72.997185, 2.360398
73.007187, 2.360230
73.017189, 2.360582
73.027191, 2.360865
73.037193, 2.360706
73.047195, 2.360699
73.057198, 2.360643
73.067200, 2.360655
73.077202, 2.360931
73.087204, 2.361191
73.097206, 2.361134
73.107208, 2.360953
73.117210, 2.361322
73.127213, 2.361231
73.137215, 2.361083
73.147217, 2.361304
73.157219, 2.361284
73.167221, 2.361182
73.177223, 2.361440
73.187225, 2.361813
73.197227, 2.361730
73.207230, 2.361528
73.217232, 2.361651
73.227234, 2.361566
73.237236, 2.361479
73.247238, 2.361713
73.257240, 2.361724
73.267242, 2.361722
73.277245, 2.362036
73.287247, 2.362402
73.297249, 2.362230
73.307251, 2.362097
73.317253, 2.362005
73.327255, 2.361972
73.337257, 2.362078
73.347260, 2.362360
73.357262, 2.362373
73.367264, 2.362245
73.377266, 2.362578
73.387268, 2.362565
73.397270, 2.362258
73.407272, 2.362337
73.417274, 2.362321
73.427277, 2.362207
73.437279, 2.362349
73.447281, 2.362702
73.457283, 2.362742
73.467285, 2.362525
73.477287, 2.362862
73.487289, 2.362808
73.497292, 2.362554
73.507294, 2.362749
73.517296, 2.362725
73.527298, 2.362764
73.537300, 2.363005
73.547302, 2.363350
73.557304, 2.363115
73.567307, 2.362819
73.577309, 2.362815
73.587311, 2.362760
73.597313, 2.362646
73.607315, 2.362913
73.617317, 2.362964
73.627319, 2.362909
