t, phi
64.315331, 2.389672
64.325333, 2.392159
64.335335, 2.391107
64.345337, 2.388996
64.355339, 2.391407
64.365341, 2.393465
64.375343, 2.391433
64.385345, 2.389736
64.395348, 2.392416
64.405350, 2.394069
64.415352, 2.392325
64.425354, 2.390631
64.435356, 2.393141
64.445358, 2.393600
64.455360, 2.391647
64.465363, 2.390689
64.475365, 2.392317
64.485367, 2.392839
64.495369, 2.391350
64.505371, 2.390850
64.515373, 2.392648
64.525375, 2.391644
64.535378, 2.390674
64.545380, 2.391306
64.555382, 2.391340
64.565384, 2.390366
64.575386, 2.389535
64.585388, 2.390378
64.595390, 2.390815
64.605392, 2.388987
64.615395, 2.389901
64.625397, 2.392453
64.635399, 2.391189
64.645401, 2.389424
64.655403, 2.390518
64.665405, 2.392398
64.675407, 2.391394
64.685410, 2.389371
64.695412, 2.390731
64.705414, 2.393036
64.715416, 2.391051
64.725418, 2.389215
64.735420, 2.391706
64.745422, 2.393990
64.755424, 2.392414
64.765427, 2.390814
64.775429, 2.393204
64.785431, 2.394238
64.795433, 2.392401
64.805435, 2.391084
64.815437, 2.393023
64.825439, 2.393569
64.835442, 2.392046
64.845444, 2.391306
64.855446, 2.393301
64.865448, 2.392488
64.875450, 2.391565
64.885452, 2.392067
64.895454, 2.392462
64.905457, 2.391635
64.915459, 2.390592
64.925461, 2.390572
64.935463, 2.390493
64.945465, 2.388691
64.955467, 2.389370
64.965469, 2.391516
64.975471, 2.390332
64.985474, 2.388463
64.995476, 2.389548
65.005478, 2.391780
65.015480, 2.390804
65.025482, 2.388717
65.035484, 2.391390
65.045486, 2.394013
65.055489, 2.391996
65.065491, 2.390127
65.075493, 2.392195
65.085495, 2.394614
65.095497, 2.393152
65.105499, 2.391342
65.115501, 2.393474
65.125504, 2.394426
65.135506, 2.392560
65.145508, 2.391433
65.155510, 2.393635
65.165512, 2.394232
65.175514, 2.392479
65.185516, 2.391583
65.195518, 2.393542
65.205521, 2.392638
65.215523, 2.391441
65.225525, 2.392010
65.235527, 2.392325
65.245529, 2.391594
65.255531, 2.390589
65.265533, 2.391449
65.275536, 2.391415
65.285538, 2.389630
65.295540, 2.390553
65.305542, 2.392972
65.315544, 2.391623
65.325546, 2.389967
65.335548, 2.390898
65.345551, 2.393182
65.355553, 2.392308
65.365555, 2.390485
65.375557, 2.392887
65.385559, 2.395463
65.395561, 2.393506
65.405563, 2.391460
65.415565, 2.393745
65.425568, 2.395545
65.435570, 2.393803
65.445572, 2.392028
65.455574, 2.394580
65.465576, 2.395291
65.475578, 2.393516
65.485580, 2.392419
65.495583, 2.394506
65.505585, 2.395004
65.515587, 2.393239
65.525589, 2.392712
65.535591, 2.394329
65.545593, 2.393332
65.555595, 2.392405
65.565598, 2.392911
65.575600, 2.392943
65.585602, 2.391740
65.595604, 2.391073
65.605606, 2.391529
65.615608, 2.391707
65.625610, 2.389717
65.635612, 2.391108
65.645615, 2.393897
65.655617, 2.392478
65.665619, 2.390669
65.675621, 2.391636
65.685623, 2.394205
65.695625, 2.393083
65.705627, 2.390875
65.715630, 2.392620
65.725632, 2.394844
65.735634, 2.392756
65.745636, 2.390986
65.755638, 2.393743
65.765640, 2.395448
65.775642, 2.393570
65.785645, 2.392034
65.795647, 2.394509
65.805649, 2.394886
65.815651, 2.392992
65.825653, 2.392342
65.835655, 2.394021
65.845657, 2.394216
65.855659, 2.392830
65.865662, 2.392069
65.875664, 2.393362
65.885666, 2.392907
65.895668, 2.392444
65.905670, 2.393607
65.915672, 2.393291
65.925674, 2.391985
65.935677, 2.391783
65.945679, 2.393354
65.955681, 2.393221
65.965683, 2.391924
65.975685, 2.392405
65.985687, 2.395241
65.995689, 2.393650
66.005692, 2.391518
66.015694, 2.393236
66.025696, 2.395563
66.035698, 2.394091
66.045700, 2.392366
66.055702, 2.394318
66.065704, 2.396833
66.075706, 2.394770
66.085709, 2.393196
66.095711, 2.395845
66.105713, 2.397326
66.115715, 2.395329
66.125717, 2.393843
66.135719, 2.396103
66.145721, 2.397231
66.155724, 2.395291
66.165726, 2.394968
66.175728, 2.395838
66.185730, 2.395292
66.195732, 2.394136
66.205734, 2.393775
66.215736, 2.394654
66.225739, 2.393458
66.235741, 2.392766
66.245743, 2.394817
66.255745, 2.393813
66.265747, 2.392003
66.275749, 2.392302
66.285751, 2.394590
66.295753, 2.393890
66.305756, 2.392337
66.315758, 2.393509
66.325760, 2.396282
66.335762, 2.394251
66.345764, 2.392240
66.355766, 2.394739
66.365768, 2.396855
66.375771, 2.395038
66.385773, 2.393372
66.395775, 2.395780
66.405777, 2.398172
66.415779, 2.396275
66.425781, 2.395118
66.435783, 2.397339
66.445786, 2.397968
66.455788, 2.396224
66.465790, 2.395093
66.475792, 2.396784
66.485794, 2.395758
66.495796, 2.394801
66.505798, 2.395434
66.515800, 2.395409
66.525803, 2.394361
66.535805, 2.393821
66.545807, 2.394724
66.555809, 2.394771
66.565811, 2.392941
66.575813, 2.393130
66.585815, 2.395960
66.595818, 2.394336
66.605820, 2.392440
66.615822, 2.393708
66.625824, 2.396362
66.635826, 2.395001
66.645828, 2.393302
66.655830, 2.395212
66.665833, 2.397359
66.675835, 2.395134
66.685837, 2.393482
66.695839, 2.396047
66.705841, 2.397493
66.715843, 2.395618
66.725845, 2.394159
66.735847, 2.396661
66.745850, 2.396569
66.755852, 2.395047
66.765854, 2.394830
66.775856, 2.395964
66.785858, 2.395632
66.795860, 2.394273
66.805862, 2.393794
66.815865, 2.394680
66.825867, 2.393629
66.835869, 2.393889
66.845871, 2.395733
66.855873, 2.394700
66.865875, 2.393090
66.875877, 2.393422
66.885880, 2.395210
66.895882, 2.394326
66.905884, 2.392210
66.915886, 2.393331
66.925888, 2.396052
66.935890, 2.394049
66.945892, 2.392156
66.955894, 2.394292
66.965897, 2.396636
66.975899, 2.394981
66.985901, 2.393155
66.995903, 2.395818
67.005905, 2.396606
67.015907, 2.394803
67.025909, 2.393784
67.035912, 2.395746
67.045914, 2.396365
67.055916, 2.394622
67.065918, 2.393717
67.075920, 2.395236
67.085922, 2.393987
67.095924, 2.393343
67.105927, 2.394394
67.115929, 2.394280
67.125931, 2.393087
67.135933, 2.392432
67.145935, 2.393159
67.155937, 2.392845
67.165939, 2.390802
67.175941, 2.392725
67.185944, 2.395194
67.195946, 2.393588
67.205948, 2.391671
67.215950, 2.393488
67.225952, 2.395977
67.235954, 2.394465
67.245956, 2.392566
67.255959, 2.395368
67.265961, 2.396947
67.275963, 2.394859
67.285965, 2.393337
67.295967, 2.395506
67.305969, 2.397022
67.315971, 2.395336
67.325974, 2.394285
67.335976, 2.395168
67.345978, 2.394395
67.355980, 2.393389
67.365982, 2.393636
67.375984, 2.394424
67.385986, 2.393731
67.395988, 2.392673
67.405991, 2.393060
67.415993, 2.392885
67.425995, 2.390893
67.435997, 2.391818
67.445999, 2.394201
67.456001, 2.393024
67.466003, 2.391313
67.476006, 2.392302
67.486008, 2.394318
67.496010, 2.393020
67.506012, 2.390993
67.516014, 2.393714
67.526016, 2.395555
67.536018, 2.393634
67.546021, 2.392081
67.556023, 2.394769
67.566025, 2.396785
67.576027, 2.394908
67.586029, 2.393592
67.596031, 2.395211
67.606033, 2.394979
67.616035, 2.393515
67.626038, 2.392923
67.636040, 2.394097
67.646042, 2.393939
67.656044, 2.392738
67.666046, 2.392484
67.676048, 2.393240
67.686050, 2.391348
67.696053, 2.391958
67.706055, 2.393904
67.716057, 2.393133
67.726059, 2.391544
67.736061, 2.391934
67.746063, 2.393973
67.756065, 2.392234
67.766068, 2.390164
67.776070, 2.392550
67.786072, 2.395100
67.796074, 2.393330
67.806076, 2.391493
67.816078, 2.393865
67.826080, 2.395903
67.836082, 2.393744
67.846085, 2.392664
67.856087, 2.394477
67.866089, 2.394756
67.876091, 2.393179
67.886093, 2.392494
67.896095, 2.394302
67.906097, 2.394520
67.916100, 2.392999
67.926102, 2.393134
67.936104, 2.393909
67.946106, 2.392238
67.956108, 2.392036
67.966110, 2.393302
67.976112, 2.392815
67.986115, 2.391469
67.996117, 2.391613
68.006119, 2.393589
68.016121, 2.392232
68.026123, 2.390142
68.036125, 2.392647
68.046127, 2.395040
68.056129, 2.393279
68.066132, 2.391404
68.076134, 2.393650
68.086136, 2.395974
68.096138, 2.393762
68.106140, 2.392591
68.116142, 2.394771
68.126144, 2.395476
68.136147, 2.393755
68.146149, 2.392454
68.156151, 2.394292
68.166153, 2.394747
68.176155, 2.393409
68.186157, 2.394263
68.196159, 2.394038
68.206161, 2.392759
68.216164, 2.392452
68.226166, 2.393533
68.236168, 2.393328
68.246170, 2.392015
68.256172, 2.391611
68.266174, 2.393265
68.276176, 2.391489
68.286179, 2.389318
68.296181, 2.391251
68.306183, 2.393836
68.316185, 2.392189
68.326187, 2.390428
68.336189, 2.392438
68.346191, 2.394723
68.356194, 2.392482
68.366196, 2.391348
68.376198, 2.393753
68.386200, 2.394516
68.396202, 2.392712
68.406204, 2.391502
68.416206, 2.393587
68.426208, 2.394093
68.436211, 2.392724
68.446213, 2.393614
68.456215, 2.393569
68.466217, 2.392425
68.476219, 2.391944
68.486221, 2.392492
68.496223, 2.392307
68.506226, 2.391109
68.516228, 2.390967
68.526230, 2.392550
68.536232, 2.390745
68.546234, 2.388669
68.556236, 2.390860
68.566238, 2.393373
68.576241, 2.391691
68.586243, 2.389865
68.596245, 2.391745
68.606247, 2.394157
68.616249, 2.391943
68.626251, 2.390656
68.636253, 2.392834
68.646255, 2.393848
68.656258, 2.392156
68.666260, 2.390895
68.676262, 2.392879
68.686264, 2.392887
68.696266, 2.391477
68.706268, 2.392099
68.716270, 2.392065
68.726273, 2.390886
68.736275, 2.390212
68.746277, 2.391226
68.756279, 2.391181
68.766281, 2.389968
68.776283, 2.389487
68.786285, 2.392345
68.796288, 2.390561
68.806290, 2.388639
68.816292, 2.390408
68.826294, 2.392905
68.836296, 2.391225
68.846298, 2.389392
68.856300, 2.391462
68.866302, 2.393823
68.876305, 2.391673
68.886307, 2.390397
68.896309, 2.392877
68.906311, 2.393692
68.916313, 2.391808
68.926315, 2.390629
68.936317, 2.392751
68.946320, 2.393477
68.956322, 2.391878
68.966324, 2.391729
68.976326, 2.391586
68.986328, 2.390146
68.996330, 2.389676
69.006332, 2.390656
69.016335, 2.390377
69.026337, 2.389078
69.036339, 2.389007
69.046341, 2.390798
69.056343, 2.389922
69.066345, 2.387680
69.076347, 2.390108
69.086349, 2.392690
69.096352, 2.390895
69.106354, 2.388988
69.116356, 2.391011
69.126358, 2.393527
69.136360, 2.391911
69.146362, 2.390321
69.156364, 2.392725
69.166367, 2.393429
69.176369, 2.391704
69.186371, 2.390710
69.196373, 2.392576
69.206375, 2.393025
69.216377, 2.391516
69.226379, 2.390894
69.236382, 2.392424
69.246384, 2.390850
69.256386, 2.390045
69.266388, 2.391905
69.276390, 2.391272
69.286392, 2.389733
69.296394, 2.389606
69.306396, 2.391214
69.316399, 2.390465
69.326401, 2.388973
69.336403, 2.389998
69.346405, 2.392533
69.356407, 2.390335
69.366409, 2.388609
69.376411, 2.391198
69.386414, 2.393383
69.396416, 2.391531
69.406418, 2.389715
69.416420, 2.392204
69.426422, 2.394174
69.436424, 2.392349
69.446426, 2.391701
69.456429, 2.393245
69.466431, 2.393226
69.476433, 2.391722
69.486435, 2.391081
69.496437, 2.392198
69.506439, 2.391944
69.516441, 2.390932
69.526443, 2.392687
69.536446, 2.391632
69.546448, 2.389977
69.556450, 2.390789
69.566452, 2.392684
69.576454, 2.391633
69.586456, 2.389800
69.596458, 2.390762
69.606461, 2.393080
69.616463, 2.391144
69.626465, 2.389317
69.636467, 2.391957
69.646469, 2.394104
69.656471, 2.392255
69.666473, 2.390416
69.676476, 2.392690
69.686478, 2.394366
69.696480, 2.392489
69.706482, 2.391309
69.716484, 2.393671
69.726486, 2.393150
69.736488, 2.392125
69.746490, 2.392239
69.756493, 2.393127
69.766495, 2.392409
69.776497, 2.391423
69.786499, 2.391940
69.796501, 2.392208
69.806503, 2.390711
69.816505, 2.391948
69.826508, 2.394413
69.836510, 2.392948
69.846512, 2.391036
69.856514, 2.392347
69.866516, 2.394562
69.876518, 2.392903
69.886520, 2.391091
69.896523, 2.393258
69.906525, 2.394801
69.916527, 2.392876
69.926529, 2.391634
69.936531, 2.394109
69.946533, 2.395415
69.956535, 2.393495
69.966537, 2.392370
69.976540, 2.394363
69.986542, 2.395112
69.996544, 2.393747
70.006546, 2.394392
70.016548, 2.394270
70.026550, 2.393201
70.036552, 2.392724
70.046555, 2.393534
70.056557, 2.393163
70.066559, 2.391770
70.076561, 2.391968
70.086563, 2.393752
70.096565, 2.391771
70.106567, 2.389808
70.116570, 2.391854
70.126572, 2.394352
70.136574, 2.392490
70.146576, 2.390627
70.156578, 2.392721
70.166580, 2.394942
70.176582, 2.392805
70.186584, 2.391844
70.196587, 2.393600
70.206589, 2.393918
70.216591, 2.392420
70.226593, 2.391599
70.236595, 2.393195
70.246597, 2.393157
70.256599, 2.391873
70.266602, 2.392247
70.276604, 2.392816
70.286606, 2.391087
70.296608, 2.391505
70.306610, 2.393359
70.316612, 2.392440
70.326614, 2.390674
70.336617, 2.391241
70.346619, 2.393198
70.356621, 2.391945
70.366623, 2.389854
70.376625, 2.392292
70.386627, 2.394439
70.396629, 2.392536
70.406631, 2.390906
70.416634, 2.393408
70.426636, 2.395128
70.436638, 2.393227
70.446640, 2.391804
70.456642, 2.393906
70.466644, 2.393461
70.476646, 2.392366
70.486649, 2.392406
70.496651, 2.393207
70.506653, 2.392461
70.516655, 2.391384
70.526657, 2.391830
70.536659, 2.391974
70.546661, 2.390140
70.556664, 2.391476
70.566666, 2.393795
70.576668, 2.392271
70.586670, 2.390481
70.596672, 2.392074
70.606674, 2.394299
70.616676, 2.392666
70.626678, 2.390950
70.636681, 2.392942
70.646683, 2.394271
70.656685, 2.392354
70.666687, 2.391121
70.676689, 2.393435
70.686691, 2.394478
70.696693, 2.392683
70.706696, 2.391617
70.716698, 2.393285
70.726700, 2.392840
70.736702, 2.391819
70.746704, 2.392731
70.756706, 2.392286
70.766708, 2.391011
70.776711, 2.391046
70.786713, 2.392324
70.796715, 2.391692
70.806717, 2.390078
70.816719, 2.390578
70.826721, 2.392559
70.836723, 2.390695
70.846725, 2.388765
70.856728, 2.390932
70.866730, 2.393347
70.876732, 2.391441
70.886734, 2.389606
70.896736, 2.391726
70.906738, 2.393091
70.916740, 2.391305
70.926743, 2.390576
70.936745, 2.391804
70.946747, 2.391508
70.956749, 2.390285
70.966751, 2.390080
70.976753, 2.391110
70.986755, 2.390457
70.996758, 2.389508
71.006760, 2.390497
71.016762, 2.390091
71.026764, 2.388199
71.036766, 2.389068
71.046768, 2.391304
71.056770, 2.389921
71.066772, 2.388058
71.076775, 2.389317
71.086777, 2.391548
71.096779, 2.389841
71.106781, 2.388205
71.116783, 2.390465
71.126785, 2.391960
71.136787, 2.390025
71.146790, 2.388768
71.156792, 2.390978
71.166794, 2.391985
71.176796, 2.390263
71.186798, 2.390008
71.196800, 2.391280
71.206802, 2.390087
71.216805, 2.389607
71.226807, 2.390597
71.236809, 2.390525
71.246811, 2.389168
71.256813, 2.388981
71.266815, 2.390349
71.276817, 2.389617
71.286819, 2.387429
71.296822, 2.388425
71.306824, 2.390801
71.316826, 2.388854
71.326828, 2.387158
71.336830, 2.389415
71.346832, 2.391600
71.356834, 2.389675
71.366837, 2.388067
71.376839, 2.390327
71.386841, 2.390497
71.396843, 2.389038
71.406845, 2.388667
71.416847, 2.390009
71.426849, 2.389881
71.436852, 2.388649
71.446854, 2.388482
71.456856, 2.389147
71.466858, 2.387636
71.476860, 2.387636
71.486862, 2.389615
71.496864, 2.388229
71.506866, 2.386481
71.516869, 2.387806
71.526871, 2.389927
71.536873, 2.388426
71.546875, 2.386497
71.556877, 2.388251
71.566879, 2.390582
71.576881, 2.388605
71.586884, 2.387225
71.596886, 2.389588
71.606888, 2.390935
71.616890, 2.389180
71.626892, 2.387908
71.636894, 2.389735
71.646896, 2.389465
71.656898, 2.388304
71.666901, 2.388931
71.676903, 2.388930
71.686905, 2.387696
71.696907, 2.387659
71.706909, 2.388913
71.716911, 2.388433
71.726913, 2.386329
71.736916, 2.387310
71.746918, 2.389751
71.756920, 2.387980
71.766922, 2.386019
71.776924, 2.388199
71.786926, 2.390593
71.796928, 2.388748
71.806931, 2.386935
71.816933, 2.388957
71.826935, 2.389283
71.836937, 2.387881
71.846939, 2.387098
71.856941, 2.388443
71.866943, 2.388346
71.876945, 2.387241
71.886948, 2.387125
71.896950, 2.388018
71.906952, 2.387281
71.916954, 2.387090
71.926956, 2.389227
71.936958, 2.388082
71.946960, 2.386237
71.956963, 2.387356
71.966965, 2.389596
71.976967, 2.388156
71.986969, 2.386365
71.996971, 2.388182
72.006973, 2.389971
72.016975, 2.388136
72.026978, 2.386541
72.036980, 2.388647
72.046982, 2.389829
72.056984, 2.388090
72.066986, 2.387077
72.076988, 2.388866
72.086990, 2.388662
72.096992, 2.388267
72.106995, 2.389012
72.116997, 2.389053
72.126999, 2.387676
72.137001, 2.387603
72.147003, 2.389081
72.157005, 2.388461
72.167007, 2.386555
72.177010, 2.387407
72.187012, 2.389977
72.197014, 2.388241
72.207016, 2.386322
72.217018, 2.388360
72.227020, 2.390524
72.237022, 2.388580
72.247025, 2.387160
72.257027, 2.389435
72.267029, 2.389551
72.277031, 2.388193
72.287033, 2.387770
72.297035, 2.389089
72.307037, 2.388797
72.317039, 2.387693
72.327042, 2.387990
72.337044, 2.388385
72.347046, 2.387068
72.357048, 2.387128
72.367050, 2.389430
72.377052, 2.388172
72.387054, 2.386237
72.397057, 2.387495
72.407059, 2.389730
72.417061, 2.387989
72.427063, 2.386052
72.437065, 2.387986
72.447067, 2.389501
72.457069, 2.387687
72.467072, 2.386497
72.477074, 2.388624
72.487076, 2.389442
72.497078, 2.387777
72.507080, 2.387159
72.517082, 2.388314
72.527084, 2.387024
72.537086, 2.386636
72.547089, 2.387938
72.557091, 2.387510
72.567093, 2.386059
72.577095, 2.386150
72.587097, 2.387713
72.597099, 2.386667
72.607101, 2.384732
72.617104, 2.386613
72.627106, 2.388801
72.637108, 2.386872
72.647110, 2.385242
72.657112, 2.387514
72.667114, 2.389310
72.677116, 2.387511
72.687119, 2.386468
72.697121, 2.388569
72.707123, 2.388382
72.717125, 2.387229
72.727127, 2.387361
72.737129, 2.388061
72.747131, 2.387285
72.757133, 2.386440
72.767136, 2.387153
72.777138, 2.386626
72.787140, 2.384761
72.797142, 2.385899
72.807144, 2.388174
72.817146, 2.386552
72.827148, 2.384618
72.837151, 2.386411
72.847153, 2.388393
72.857155, 2.386612
72.867157, 2.385520
72.877159, 2.387584
72.887161, 2.388514
72.897163, 2.386876
72.907166, 2.386140
72.917168, 2.387942
72.927170, 2.388176
72.937172, 2.386774
72.947174, 2.386540
72.957176, 2.386939
72.967178, 2.385522
72.977180, 2.385700
72.987183, 2.387368
72.997185, 2.386377
73.007187, 2.384634
73.017189, 2.385561
73.027191, 2.387376
73.037193, 2.385684
73.047195, 2.384025
73.057198, 2.386227
73.067200, 2.388012
73.077202, 2.386002
73.087204, 2.384611
73.097206, 2.386892
73.107208, 2.388064
73.117210, 2.386420
73.127213, 2.385959
73.137215, 2.387676
73.147217, 2.386891
73.157219, 2.386084
73.167221, 2.386994
73.177223, 2.386803
73.187225, 2.385526
73.197227, 2.385534
73.207230, 2.386997
73.217232, 2.385833
73.227234, 2.383935
73.237236, 2.385807
73.247238, 2.388036
73.257240, 2.386054
73.267242, 2.384300
73.277245, 2.386567
73.287247, 2.388427
73.297249, 2.386646
73.307251, 2.385551
73.317253, 2.387133
73.327255, 2.387235
73.337257, 2.385944
73.347260, 2.385823
73.357262, 2.386580
73.367264, 2.385947
73.377266, 2.385331
73.387268, 2.386605
73.397270, 2.386189
73.407272, 2.384331
73.417274, 2.385519
73.427277, 2.387559
73.437279, 2.385812
73.447281, 2.383969
73.457283, 2.385833
73.467285, 2.387848
73.477287, 2.386185
73.487289, 2.384737
73.497292, 2.386771
73.507294, 2.387762
73.517296, 2.386069
73.527298, 2.385234
73.537300, 2.386860
73.547302, 2.386974
73.557304, 2.385707
73.567307, 2.386081
73.577309, 2.386574
73.587311, 2.384919
73.597313, 2.385187
73.607315, 2.386836
73.617317, 2.385696
73.627319, 2.384058
73.637321, 2.385231
73.647324, 2.387072
73.657326, 2.385700
73.667328, 2.384047
73.677330, 2.385533
73.687332, 2.387099
73.697334, 2.385214
73.707336, 2.383921
73.717339, 2.386080
73.727341, 2.387244
73.737343, 2.385504
73.747345, 2.384678
73.757347, 2.386281
73.767349, 2.386036
73.777351, 2.384986
73.787354, 2.386046
73.797356, 2.385584
73.807358, 2.384172
73.817360, 2.384515
73.827362, 2.385999
73.837364, 2.384959
73.847366, 2.383163
73.857368, 2.384414
73.867371, 2.386506
73.877373, 2.384479
73.887375, 2.382860
73.897377, 2.385288
73.907379, 2.387064
73.917381, 2.385116
73.927383, 2.383878
73.937386, 2.385899
73.947388, 2.386762
73.957390, 2.385286
73.967392, 2.385602
73.977394, 2.385867
73.987396, 2.384870
73.997398, 2.384432
74.007401, 2.385227
74.017403, 2.384717
74.027405, 2.382998
74.037407, 2.383835
74.047409, 2.386060
74.057411, 2.384187
74.067413, 2.382328
74.077415, 2.384436
74.087418, 2.386543
